x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,ceq1,ceq2,ceq3,ceq4,ceq5,ceq6,ceq7,ceq8,ceq9,ceq10
0.6009891417117932,0.5848853074665767,0.6251235940086437,1.115352651934989,1.2142466039118283,1.3103576589401844,1.0439365304826456,0.28444855410391995,0.2579969089688375,26.464696722499177,3.656372181195181,5.154607260319196,0.6953741905325828,2.7990278693526847,81.95762394900697,-3.909076412058976,-8.531834138069833,8.756332046775562,0.5866955221858561,2.535039936184292,-1.3568144778749662
1.2834015597931563,0.835739913051861,0.5181493537529243,1.1895915328136102,1.4433356304341844,1.359871042616935,0.7757242929860477,0.2667829072918586,0.3013466172811735,-7.007380533794809,20.971462476213567,-11.474136507374133,-5.308261688053854,-5.823080516190018,12.674117539961216,-11.239871502330386,-14.050243267145252,0.29395977436522114,1.397682802651783,-1.9621271230809683,-3.7788594428145217
1.2189644723321642,1.3661537664320862,0.8819619657187884,1.4336361744263477,0.6093199641890809,1.2915061678737956,0.8314056904685433,0.28338432270597425,0.22420116188862704,-27.49457899172317,-18.205771407300304,-25.30864328449926,-8.860680108877798,-13.73863888457192,-63.05422667477128,-15.492546417834276,-15.011265506600823,-9.12434266972317,-0.12676496364822487,-5.727671757775786,-1.1436633260809401
1.1739444347657766,1.4058955847909755,1.439613956970391,0.5723736671177362,0.5019863268193496,0.9540592294786643,0.5928572345429921,0.312141511358993,0.33549525352592224,-13.543789396928634,-10.103662427129361,-11.812282568314814,-5.352971805619653,-8.890494128939189,-64.43810468810949,-14.19937453382554,-13.110214882523385,-11.920625226042226,0.42843311682054797,-5.690794256346281,-0.3183048449649952
0.5490613444829947,0.789089849953913,1.461928717542344,0.5785812273767099,1.1782175697631256,0.9667416815951214,1.0088838565022429,0.2319278081108346,0.28105149270372565,4.997679939608325,-0.41426626857721516,-5.77259796699019,1.3130093176365136,1.8363922507517785,57.14093097999637,-5.330267750068857,-6.876984075695597,-1.333516615616298,2.21335811310734,0.7776267969251158,-1.7288409757369863
0.5774009566693821,0.5242738044457741,1.1529579288599974,1.1796706528626388,0.847255111656618,0.5099985188088797,0.5329677197465396,0.2734442173930642,0.3439720890831762,-19.529747681289013,27.844929951473944,-9.608735681940743,-2.340696091772955,-0.37573989150025255,46.40318243556685,-8.30966771091089,-9.304335847697937,5.302489216652079,3.5159961432488984,-0.26639714448216445,-2.6937922987681837
0.8535312671347245,1.1958778908374192,1.2740599492189901,1.2394471958131281,1.1508312796580058,0.8139631173531185,0.5748315656313224,0.21333762822096178,0.21954411096199197,7.194627504859049,19.890854876094693,-16.888920519370053,-1.5253048316963884,-1.4318867099978831,11.865625580768153,-7.163040995564438,-9.42114506393078,-3.880794300999174,-1.6782611251438384,-0.9893207436660365,-1.7666767252286988
1.1887882562143512,1.245198185223369,1.0221236901471884,1.3670481316914918,0.5159557676982179,0.9743161310845047,1.0612189395024896,0.33146348074012927,0.21367252541274145,27.77172237618705,1.8749552394906353,-17.183594863562483,-4.467440043980261,-4.434367267579191,0.917685271419515,-14.314858874640098,-14.550185147782818,-4.549638119435301,-4.1553096524565625,-1.6007110670219031,0.05423363942762904
0.8392935176865957,1.1096897396004042,0.5795285747014683,1.3279742750262002,1.009563005001336,1.1727497004275773,1.3302580693092876,0.25505780489375685,0.2780842299058719,29.820406198690932,7.075148808361796,-9.733145781719607,-1.8925970339273022,-1.382828468923801,25.256824739081623,-7.524427049126348,-11.042291606737752,-4.159013695872716,-2.136307480815516,0.15130136618785883,-0.8311227941317085
0.5410795158191466,0.966061582152276,0.7300234489009942,1.2943807365700213,0.5913089827851716,1.3401369247781858,1.337679510648055,0.20749243614275292,0.28782687082777725,-3.179395943856626,-17.93628523706582,-13.923788121904874,-2.339758081131695,-2.82023999825061,30.907701192117543,-8.164469048567966,-10.64443277569866,-4.890731385250735,0.10734313445459165,-0.4460470206693916,-0.8018186344866649
1.2094108056548976,1.4427280246031113,1.0268377539989157,0.7676356208569535,0.5546042305026969,0.5161574929595502,1.1144440615615876,0.33203060122296046,0.21655580499891247,9.881018504764036,8.187145038174457,-13.552142253118319,-7.737883071753451,-9.66203582084836,-39.79964808584963,-16.574096945045998,-17.416175679726205,-7.070741306013703,0.2253149198191995,-3.687340774354274,-0.21946389355788298
0.85711521388525,0.5603302437485583,1.2318526359043949,0.9313003042078709,1.250100363452109,1.236111935619932,0.9552597979065593,0.24949475112800729,0.2627286753729487,-8.92854719191675,-27.239474221711152,-9.3521566302597,-0.9975928382416654,-0.7690325950731101,48.365694095718794,-8.409722039328122,-10.878820602504655,4.416114257398323,2.63451184148332,-0.8598259413145417,-2.8294356838765147
1.052610486679755,1.224477992395505,0.713995170552077,0.945281036235039,0.6325116229650676,0.761919204037802,0.6149518418946345,0.1980315963940251,0.25231466796052765,7.264821023437285,5.734560613954244,-11.709036936250477,-4.6887862021951285,-4.132055621021699,1.2286724984313935,-10.476125995982114,-13.015320425515469,-2.899345572376355,0.553637634037214,-1.6080259765889853,0.20384587738621462
0.8473513416331961,1.2178129169642347,0.8031905464422988,0.7330193619752647,1.4538741352659756,0.6860625795326537,0.9633287415600851,0.3271162583239319,0.2884418590812158,21.373320701374823,-9.11601905245589,-10.538775776754548,-2.78586428134885,-3.2781230820116534,6.283693564695696,-9.707416143968922,-11.583438190362491,-5.4011376112046925,1.2911538715319004,-1.0180498358654315,-0.24400230785793298
0.5801671031861604,1.0756211773692042,1.4711498081312802,0.7134435349440671,1.2738078468527854,0.8187548026638813,0.5071875544399341,0.26078687076112084,0.23062414392950376,-10.946553968076184,28.978061011299644,-9.606442518213925,-0.8871628212180696,-1.7001665067622973,-0.23134282499921,-7.225820618812293,-8.440912096307521,-7.529193148611213,2.3471351363456527,-2.1440644138549096,-3.2694509641822407
0.6269140408373262,0.536093080726742,1.3593993176544805,1.3115063279436145,1.3648206121017035,1.014521816336555,0.7968528679753031,0.2528766493973309,0.1932801129180113,-16.459640434971273,-25.5056677895757,-11.859821538026807,-0.9759405338978269,-0.7229037288572755,45.306794114653854,-8.179752570373221,-10.830166496064283,4.905622840260776,1.5767994501271332,-0.9318060338293321,-2.6432401527575173
0.7744334146039332,1.32577923598899,1.1448170079713436,0.6026617567560146,1.3741201081549619,1.2705746951181989,0.6572177194532925,0.25130009967196265,0.19711421047309122,-0.436431909702506,-0.6522893211904979,-7.944530777010044,-2.612538736749702,-4.243639393408465,-13.310600008000542,-8.641490625378095,-9.972305268417948,-5.8743814034954935,1.2841117227809828,-2.046822624905401,-2.173270235609909
1.3869913244681684,0.7076570942297211,1.4040292849466682,0.6632855454042834,0.8217354984356604,0.9372210637455869,1.080302142712915,0.2786199518696081,0.2952685371683048,21.758481605669573,-18.923819033312505,-2.707123754760108,0.1612852241212792,1.1902056676269694,57.50908856358862,-12.106238565303979,-11.714956405701285,2.292833027672403,2.820665473705999,1.6401166486890713,-0.6683993133600303
1.4073047091622275,1.3155951441303448,1.35289387930559,1.0307431674995198,0.9863894512802559,1.2676565210539978,0.8838131657830111,0.3346329969942452,0.2548899420957252,-0.7098588978314524,-16.97296367719983,-16.45865673019565,-5.838166318769648,-9.541655554724475,-48.45708838299007,-16.217221901034524,-14.596006377410223,-10.199624620532543,-0.7798618147222891,-4.370334979749066,-1.7649987326534813
1.1588260275150948,0.501265395499976,1.0879452074562699,1.0709608823684715,1.3292748460835848,1.0523321660035374,1.4574323308000363,0.3079983026793932,0.2538003938582269,25.330514155732317,-7.004239432905472,2.1310506916551333,-0.23734993463393295,1.4888033922468935,78.4394439565741,-8.321231944990846,-10.771386653391785,8.919564801207553,0.07880329714803125,2.288134910307127,-1.7331521602792712
1.1926935777097467,0.5902704417091247,0.9874956821290568,1.4767186125035674,1.20353324036952,1.4885242046784413,1.4229870248558762,0.22655113922138825,0.2252208023277315,4.194265579214672,22.28242096456224,-6.746984311399508,-2.0594508973298105,-1.7098014439406342,54.89163461732481,-7.995745116607278,-11.119527562112433,5.446210818358244,-0.5162091002273872,0.2459330047264121,-4.151673276815014
1.0232305074362165,1.475236245392587,0.7430884909462321,1.1209070103255119,0.9637751032749649,1.3536195983069441,0.6332517087939842,0.258751737056007,0.3261466534008346,-28.57401973449843,-4.2898725651932885,-22.366277653880367,-8.409735809016393,-12.08743162230699,-60.1077317813623,-12.842460353000787,-14.086196528758336,-7.765346935662487,-0.15146485807040033,-5.900133091432203,-1.8382756452603637
0.9359447112969075,1.1012451005131783,0.9458144874531034,1.3806476082468322,0.9458053973556715,1.445544209955824,1.4340254482382324,0.22897764989543845,0.3256949306598229,3.167831600883453,-7.31693074123476,-16.806988152356716,-2.7525837204546235,-4.468967233244793,10.24746320566571,-9.499578865923674,-11.219718472264297,-8.560813283493596,-1.6865434710403981,-1.2097380326510692,-1.8616067820099929
1.4184194714561515,1.1546055723162822,1.0803217868339814,1.146534591132057,0.5652065009743278,1.0667481938952805,0.5878431996708002,0.3169641815115362,0.21886194548282822,-11.979353819150841,-16.276645244427407,-15.658977308248094,-6.639668521680978,-9.595113282417,-43.02912869160288,-16.491201063063297,-15.608811356579894,-7.4808492702475835,0.08738647029390201,-4.4674232634556095,-0.38449587308625865
1.2286674579125685,1.1151224983862003,1.4130856332333535,1.3934621515141659,1.0156131417522767,0.8549204250442879,1.2837993594330102,0.3442745598064487,0.27948870334758885,1.507135914894981,-23.90847393377772,-19.42629452760581,-5.031908954948854,-7.179985810751752,-19.006400356493387,-15.82883163263472,-14.984527268383355,-11.418663962456494,-1.8055424897493166,-2.8615184139100514,-1.8572384047689674
1.3953474050487609,1.214105597763022,1.31213048287466,0.789923738756616,0.5311225331703375,1.0067916847491047,0.5796591984717163,0.27569162949184467,0.2976196087913658,-19.21832678766319,-27.66256754666698,-13.699614163058317,-6.411009007485649,-9.532396537696833,-54.13606286898741,-14.865313232517918,-14.704803934414567,-10.466395603595172,1.7329266916066999,-5.620993058593767,-0.927017542878886
1.2697467561854554,0.7563571352594368,1.0437495067532416,1.1987077806229123,1.261048688884499,1.322867247036152,1.3513370278948593,0.23851029197223664,0.22336765739194453,10.65866804983309,6.1389190645478635,-5.617084526941138,-2.5511809581697626,-2.325500780950801,41.96864656581063,-9.306366124229799,-11.673609267515333,1.1505097949573384,-0.4654314416595451,0.153763390636934,-2.6980355854020885
1.292459552642263,1.3596320106295066,1.499620959325201,1.0122111738234985,1.3404526791724685,0.5126830601571659,0.9340407014239043,0.21109067182843697,0.19963165037601022,-5.181090993353436,-21.828873426351848,-14.929049138245706,-5.989341708966897,-7.579466358822049,-34.79917070213144,-13.588604291229982,-15.459278072431342,-8.186740951460541,-0.43279778747436826,-3.5825596377559528,-1.3823987139431893
0.6605748099417263,0.5576954755687805,0.5438455323848295,1.4299176756621972,1.161220247657224,1.4939370688030211,1.3014321339744042,0.20942588300725265,0.19552049882895237,-25.1441316952897,13.39195564794015,-17.977910700248618,-4.830524369897443,-5.3807305004059955,55.40440148636954,-9.903661876298722,-11.571739390797791,7.275650549564261,0.700262158342273,-1.250469086253263,-3.1149177211242574
1.2345423387697365,0.5400344054508606,0.6074089149770124,1.4840838494935398,1.107690963185687,1.047028788823635,0.7814888715766339,0.24776805437825578,0.22679604820110477,-24.717524159749942,9.792239827895571,-13.691879078635992,-5.778216505678419,-5.728347006777842,34.057949585910166,-13.074789288188898,-15.11236825470059,8.433129856211918,1.4014904573201648,-1.0109015127662602,-1.8016743772283235
0.8413950130590789,0.6094322272278437,1.0309546561935492,0.802370383161499,0.6939412695836581,0.723543459071994,1.2595249738124168,0.24239462114620913,0.2179826333132654,-8.653737230733483,0.5051847440116255,-5.296558205178911,-3.2705496860423153,-2.6228530353939306,47.080484789158064,-10.224667248729267,-12.08377298689671,3.5255040780031335,2.25810720192829,-0.5242670060013737,-0.7921094174897938
0.9598895920863503,1.4201241043611894,1.491496890847618,1.2604458394446145,1.315751303748757,0.7936832983490422,0.7140965027994998,0.26578388366595107,0.3123445712427004,17.63745927664774,-19.492105838818915,-24.832201804747985,-0.6253327147200878,-2.191612663980017,-0.7821962752194622,-9.199648294099408,-9.431397365046665,-5.770474769789535,-3.807774075582717,-1.4480312566868605,-0.7465945689347144
1.1150308814913479,1.1550517171801573,0.8714104847871165,0.5042398263043159,1.2424989275120488,1.0815764487570185,1.2773607400182252,0.3373487225401196,0.2029301743025418,25.08290400557108,-22.96998652440041,-1.5187618607960758,-4.691132413717504,-5.338211618320287,4.922241224397936,-13.753282303702575,-14.078281947060042,-4.574898421297907,4.760914717473188,0.030768876887037777,-1.7256604963323312
0.8099279634227385,1.2552332372709563,0.5019505876363647,0.7715790945337091,1.3209655864999341,1.1102151206860322,1.2419273790208378,0.2366104736422106,0.23757458164727524,27.555683325430955,4.565616420660795,-5.403984516940852,-3.039051345704941,-2.608051005982034,9.9222515955978,-7.468571109688921,-11.047529692375074,-3.93255207059241,2.443677758910585,0.4060449436542122,-1.1700487611599613
1.2482092018369864,0.7178711592777319,0.9679780344315514,1.4736092901308142,1.0877665424032927,0.8315734050688747,1.1980301355426106,0.30856444331042426,0.31918043863936285,29.68580902068345,4.078967786437843,-7.987621092594555,-0.47392171857895704,0.8504526265045484,54.655899784484205,-9.354710924745662,-11.09152633579636,2.2320526660125797,-4.491508324995306,0.17816129054194008,-0.5115164748304757
1.1793679945740092,0.9589610387204753,0.7219790621732178,0.954627630330019,1.4197801887993635,1.0891155405039874,1.1737008635303805,0.2710703602752538,0.3395081057540157,2.3146571652155075,-19.686129559847615,-9.1430088901223,-4.6923176103649595,-5.3952599518841176,9.272572288042866,-11.921869683474828,-14.463839448495605,-5.220487250882444,1.817106790132197,-1.5840198461594905,-1.733919907769284
1.4520529803146514,1.2311022429377307,1.4862992072602568,0.5287278933291588,1.0450239483306027,0.9874585867130374,1.4465491995136834,0.2820084768294006,0.20258116230565312,-16.609116590062104,27.391706620666795,-8.242347266607357,-8.104190732580392,-12.031995444069175,-58.43102452557808,-17.14117803140622,-15.353648916261745,-13.430809745425751,2.0548420804223344,-5.982783336412111,-4.429761981385717
0.7005564523778036,0.7344339311642935,0.9714252812846138,1.0032947539433934,0.7333671397630257,1.4811889600202641,0.74926871620418,0.2398129173618001,0.29077034447857947,11.388133942400032,-15.75327874964051,-3.261769500088924,1.2323332600991534,1.7884346381095213,61.465152429241456,-6.507648099404645,-8.825617872183141,3.3928686483573447,1.4809813429393692,1.3892255643444642,-0.6379285151669549
1.2042287292687535,1.416999106290444,0.8616327544827745,0.6248971219995001,0.9216615590665891,1.4231195832811578,0.8755676051599223,0.2626469145842047,0.3370467324569546,-17.286989612143106,-9.541910958935063,-13.185092243515307,-7.682024213256369,-11.424069778063814,-53.97273476723246,-13.39803496236891,-14.225994640263945,-9.280545204416315,0.953474244290522,-5.930200150297362,-1.7381486986699812
1.0041193515746634,1.1760622330423725,1.2089549668503132,0.6259471497318809,0.5283557129504975,0.8412210722571982,1.207301165348647,0.27813294664719224,0.3407061421682268,22.431331030707128,28.400204154505282,-9.765452836996555,-1.3584563980272861,-1.645095699656185,21.163035230122347,-9.361053185035347,-10.4271142871983,-7.310960984202858,2.9560033922302686,0.16073207549320578,-2.3604325814724874
1.1146973466778491,1.48884389068342,0.8672603063381901,0.7087708997764537,1.4352992487071639,0.5568734786718046,1.3788260481804262,0.33946270235506193,0.19972163146333174,-20.340978561252413,-25.86144553520105,-5.959914738453293,-11.45019449994804,-15.730792659654046,-72.13741166467682,-19.81424784476784,-22.10589006341238,-10.04483714448145,3.1828819440998135,-5.454518728461304,-1.845100752349989
1.4833656236031019,0.8948241260613401,1.2963531901841217,1.0664068758908556,1.081471883077922,0.6584156083528381,1.4506148063534194,0.3441460832161217,0.26059648962810933,28.37453955695083,-11.449029973691403,-10.99780153402029,-3.3504552607849725,-2.9998813243232476,29.87787631125684,-15.047005705134813,-14.069781395255085,-3.4236473537256176,-2.035141684482662,-0.40688338634943655,-0.7750841249091565
0.7063604669860788,0.6206742402543143,1.0569502767138093,1.0298506249028867,0.7581308348246685,0.9554026940582689,1.468438540369241,0.2165094206754014,0.31432621466606175,-9.30873101144936,19.34130418849339,-9.729274446393429,-2.365348784773687,-1.9094276402898984,51.53317903497175,-7.9535793789142994,-9.911113996108131,0.2794640460807296,1.8590483279178827,-0.41650638280921193,-2.756030825397037
0.5073154303313578,1.3760806207269294,1.2184176221958078,1.371502109363206,0.8573820922973004,1.1074263044197319,1.496507623058982,0.2942734118033714,0.26809104577538356,29.109893987011823,4.82650704667472,-20.467126223959767,0.2912621517067393,-0.509879512980568,27.372765109972406,-7.232238340388938,-9.045384373675217,-7.090843364249311,-4.663290660971455,0.7814553233502668,-1.3903250855567144
1.0902846827772525,0.7478397549417534,1.0718728767595502,1.3608372803754292,1.1147474685610081,0.5857462127432986,0.9425959867332806,0.27432523552009125,0.19792788808819461,-27.237510392319322,15.585150550615538,-11.058711345862395,-5.928144162263088,-6.972146180965037,-1.3381109694547888,-14.238571594227235,-15.066550658361455,-2.409644923530574,2.3710217710649673,-1.7462434794180908,-1.7796490059952532
1.2605773886731781,1.1915702992121633,1.22077545868337,0.9257535873666403,0.6656399277214081,1.4154778836998707,1.4003190920352795,0.19237531509838662,0.3344450776342519,-4.132612528122113,-26.412540600456293,-15.37108169837694,-4.102622498525644,-6.610623212236284,-11.23327814911871,-11.814271054402209,-12.215674604518641,-10.679250572111009,1.0611431277423478,-2.9131558187073505,-1.9942019017834376
1.169861003019419,1.3223138097177776,1.4195100430092435,1.1692522184605392,0.6549930331592492,1.132040030373306,0.8561444809619043,0.29101941545018456,0.2325121748704205,-7.9484749995890915,6.3608192902516265,-19.11774182100531,-4.969942673417844,-8.31860053789746,-43.717624058168205,-13.732898712295293,-12.438850528992266,-10.398010969053223,-1.840576698272991,-4.238106164071203,-1.3264431485404948
0.6756032455938195,1.3124262284596644,0.9930705530286947,0.630544435116014,0.6234344899314166,0.6612080877937175,0.8191435101952964,0.23555103279055728,0.2928601792717316,11.862582811976978,-24.610461525101066,-10.494881392541675,-1.889589940685223,-1.5361905299486835,6.181749443930116,-10.51285701265195,-11.970604960261433,-5.301881078777665,2.546659215175735,-0.6208870907897168,0.15893129205755585
0.6057033224983108,0.5742417092857159,0.6558059382160973,0.7923553284871985,0.7202134455419166,1.0737231731801806,0.7005322841341931,0.2570673968459719,0.3061046904174025,2.9096269397686925,-0.9623435899706969,-2.5562818172967674,-0.8561448288061975,0.8221763140186411,68.77624517024095,-6.675624234452604,-10.136954486356869,8.384146942336084,2.534528642370102,0.7162008872073766,-0.1448531521737948
0.6377641187694516,0.8153291907769031,0.7847258677849309,0.7233563019309204,1.1162980518055248,0.6417270185446161,1.3809643981790458,0.26826084172167697,0.2633359763976146,20.430072184900226,-28.925244548803217,-4.4236859660747925,-1.7463177224739077,0.16713504696475923,58.5595999201751,-9.473744377666248,-10.927281288762861,-0.13789634611584556,3.385232772155282,0.920417953690233,-0.7710166117502126
1.074615286673527,0.6376195109783285,1.4785785891918404,0.5154100110006726,1.3861448442493751,1.1908131711619818,0.9709854376262411,0.19295247110879402,0.27747144031924426,-13.07082843620427,-7.827386836894597,-9.3493286315762,-1.040186500581381,-1.2412543944418637,32.33340482592787,-8.0898383115805,-10.233917312630636,0.8303983559380335,2.3191734164922284,-2.163360802172896,-2.8552261738841196
0.7812673525838281,1.253585783447666,0.8548230239861613,1.2977436256595893,1.498181553332182,0.7356373952682789,1.1885346322472772,0.32550404962774093,0.22052865975523522,-14.99555945896253,4.439774598333642,-16.290334215932727,-7.296318983284568,-9.54549429278521,-27.500560476011984,-13.791059196413402,-15.690671454201233,-9.261849968168054,0.05840203732794258,-2.887954657193495,-1.7773894545665492
1.1095547018154992,0.5193624913451108,0.8149689541690367,1.0067672515643409,1.024035631935917,1.0218301981133293,1.2720182520872156,0.336259396285278,0.2567455468211557,16.809541269963837,-21.489427796336738,0.44084299744662303,-2.145499738077266,-0.2982596536840312,59.218520783485644,-11.839301439566546,-13.637423385030106,8.241495928142356,1.7810572419712667,1.1348830624119142,-1.0175975770427605
1.1283010642562694,1.0276935187505751,1.318938428962891,1.0904276219463305,1.0653001798505355,0.8688651186954796,0.8865600811420002,0.3133314856234367,0.23360627165164594,4.783489235928577,23.782534481791444,-12.659601456670881,-3.184578979314132,-4.0694196864705745,3.236886012197928,-10.8037696100418,-11.461677231569084,-6.111503016025599,0.004000819975482628,-1.7603000038904373,-2.614547044305514
0.7266956208990419,1.302453358963181,1.3833750050270095,1.4597916406201392,0.8811049385004961,0.9973200216436373,0.7696905261358689,0.32953630961790015,0.31302430757460065,22.701701889913345,2.6428888455188257,-23.280450944464384,1.0912659654843608,-0.1905758812510392,18.530451380770145,-7.577795205132889,-7.839180154324516,-6.5028160919233855,-5.440791521707342,-0.516145179959075,-0.5119077207559108
0.8284331582125695,0.8133454452099751,1.4081452401275705,0.6490635347133846,0.6472318085711546,1.204555287262839,1.4421422422098464,0.3250135890474327,0.2092700506906891,17.33808060058157,29.31099096767491,-0.9490755235491335,-1.0181508430972386,-0.616945755348052,55.37217952091275,-7.814256692972044,-9.283111537394225,-2.05924640853517,3.9941096105001606,1.7214116755436049,-3.5196809653281314
0.7102486089487827,1.2790361406757809,0.7851126665098371,0.850105285812264,0.7892023745082768,0.7970726721666481,0.6260380526693549,0.23618272132996607,0.2348189138688005,26.15308058317921,-20.090469996277122,-11.675227556767613,-1.3430105018260328,0.24654253478809096,18.06603023703083,-9.301106947558873,-11.133859403172208,-1.818637844150367,1.0439152381067718,0.1316167236897332,0.37942269558694974
0.6884914813302105,0.6568516736746042,0.7749334806795167,0.9427773929073282,0.805103348603449,1.2875518455002637,1.1450574046043018,0.1947147424302906,0.30781442566670336,16.418407714503182,-29.66157129459461,-0.06819791338157444,0.8410077113442966,2.2036429631484893,75.36256979683976,-6.893831014356472,-9.758049481035993,4.983106502609602,3.282253696859625,2.0176471997349754,-1.0466744158933885
1.0866459096335455,0.6627721870318968,1.0071911316095605,0.9825474486525578,1.3379617979398977,1.1225864077590915,0.5411417280350543,0.24676152228806086,0.3106636244106015,-28.45930326438381,20.449074198432818,-15.582459683255856,-4.532801403372638,-4.537228743187452,11.664182681627011,-11.571087519367437,-13.013770030436197,1.1690435307943503,2.2499201091313292,-3.161917758566897,-3.6930469573023785
0.9873020391446562,0.5130298312803813,0.8779150159035194,0.5481896951042523,1.0521864212693435,0.7686563283786008,1.1179253784981151,0.20847899823760396,0.19587267633123345,-1.1643927372569287,23.166735711015406,-1.0951379599155544,-2.6902170449124476,-0.8980336337818997,65.1261349127035,-8.601718422827185,-11.419383673180302,9.935614946726684,4.622803671839524,0.2898772887288583,-2.191427333916419
0.820635201206277,1.483892190752857,1.1175649306874007,1.349236715991407,0.919363529258704,1.1296447618169618,0.9145847212004095,0.22317492391019575,0.22883201702093886,-19.985051349815947,14.755822775981734,-23.52210664390917,-5.569200540777839,-8.743909305441171,-51.655451429167805,-11.914439255819536,-12.198357534719072,-8.824672726608668,-1.0967040781420723,-4.030535663709156,-2.3635067559960774
1.3309192127417802,1.33946243415647,0.651438263616901,0.9630261518341505,0.675793898426465,1.3618380918188446,0.7219846473854854,0.2242071828584736,0.24735645808497353,-27.706324396436614,11.535490764329438,-17.877947185126967,-9.61392007668939,-13.494757739304298,-47.48079204394184,-14.621446769336623,-14.045715071862553,-6.5487020631259,0.7178604442214009,-6.018226868666142,-1.6302501372768674
1.2525479834396993,0.7734423729155502,0.6483727758401655,0.6174447415064642,1.0955689109180091,0.6263390511298993,1.472135282037381,0.2695878906054305,0.20673563716222512,-28.060305676498402,13.902090324149299,-3.7236832225802736,-9.303464074370556,-10.522086040056507,3.3293000355998004,-16.67286710306368,-17.88539011826289,-1.7432153201911826,4.00394880981743,-2.7069102025505973,-1.7150474483066986
0.8662918513981339,1.0653011807923791,1.1205736940453144,0.6991584486841431,0.70569917111767,1.4666232176437486,1.387337622931377,0.22768125208103937,0.24477784699460015,14.310442557088244,-13.980529845129364,-3.5093033437594485,-1.3397566077123457,-1.7482549679010688,30.443175139676626,-9.729839568106591,-10.573595900179852,-5.042140527670852,2.545896100575842,0.9118752439744053,-1.3894803865098488
0.7652747225678731,0.8817672326633612,0.5880539889591911,1.3990548065162858,0.5144281091479195,0.891079073251357,0.8253928380688111,0.2558776552525205,0.22772513004007672,-24.273881912031168,0.11623851528780094,-14.546518765105432,-5.917187014390979,-7.206787126359057,15.24298058936715,-11.062799146858204,-13.298740464226663,-1.469685772083651,1.3457382232703718,-1.32358544337011,-0.2281174834211761
0.9096177785795184,1.3822510200551494,0.9426931729708455,1.4867749407949398,0.726266959418552,0.7131601029002537,1.316591146405822,0.22192163688984906,0.2411128640854614,-25.324033258248097,7.884765462352391,-20.177549712334127,-8.145904757418787,-10.973004439502255,-45.71047189068835,-14.46451926667209,-16.22193051428932,-10.5670610497135,0.31843118562190575,-3.0484084839935903,-1.423779957183136
1.3281779119501507,1.165369592582316,0.6229293697650549,0.6882512728509049,0.7493153728119611,0.5958942833124011,1.161383445276443,0.3260796503308175,0.26191557355465667,16.742581891954018,-2.7360508920750632,-8.472222009337042,-7.360801289073109,-7.479711729201856,-16.095033753582584,-16.244482457298407,-17.472227001124907,-5.334470740158831,1.918269071622758,-2.516465594638433,0.4864316802109414
1.1618652763139825,0.7429013882198758,1.304292579271832,1.2054689065007413,1.173853361074217,0.7877076268157335,0.8230327697004085,0.2902481836813459,0.29043700829530367,-23.058600731134895,-29.750073187888475,-14.101518062009852,-4.691402010420326,-5.108814601296839,-6.743019481834267,-13.218905400867358,-15.073162548947883,-4.632776200021638,2.719531323365265,-2.69455513738413,-2.11795040023798
1.4739551639424198,0.912126360101267,0.9305921085882563,1.0779452122566853,0.844785530644609,0.7553172243975321,0.5120442460060788,0.24432207389924793,0.22108326760284716,-6.028337527258479,-25.108472583457335,-10.079998838414589,-5.501690140407611,-5.675911031002947,0.6338532817382259,-14.280089501461196,-15.531218225909074,-1.0302590943965295,1.7698387685590955,-2.3242991381694083,-0.5307429859247428
1.2968669480809312,1.3917415197264686,1.052039107934872,1.4226001206119294,0.5592025795224006,0.693973521055828,0.6069403254248782,0.2824389776678816,0.29718167905129067,-18.818850014621354,-10.955642221767267,-21.081653483436323,-8.5440004118901,-11.498088609199698,-63.349845389463724,-15.781513454974153,-16.92489251924128,-9.204225890139053,-0.4173447505200967,-4.635790981405947,-0.08860285074469942
0.8038304179235805,1.1493720300157837,1.182860537290284,1.4535718396688102,1.4124586925714677,1.3756826223864833,1.2900162983202292,0.29996984961768447,0.2760445958706365,18.516643351157988,-4.844567715417554,-15.202288128767307,-0.669074742307803,-2.399609007123935,22.953243892676483,-7.311319450757936,-8.913331972648681,-7.120220415852724,-3.5144743336440065,0.0455341744093154,-2.714955661617598
0.7383515652566865,0.6723453184041762,0.9163427778047506,0.9057442148199248,0.9901885174034375,1.4290501170206051,0.9653325347743107,0.2620895239074742,0.2943504637283669,26.08548408165477,21.644556833913043,4.494424887918477,2.2260480967876077,3.4058413647139503,78.53537251306875,-2.9302349666512795,-7.5161906074118985,5.561814564993633,2.989157932657971,3.2061628019950437,-2.5323768582406885
0.7430121728504809,1.3090851542245843,1.236875034457758,0.8687973200343194,1.4556534518030673,0.5698297357912231,1.3225278136480445,0.3286748996744104,0.22832462175034018,-12.643764191302438,13.531092937171039,-10.947035268136784,-6.172039101887783,-8.700088493823799,-34.81455268543083,-12.950780139732407,-14.759943438904145,-12.518875100876055,0.797591214014064,-3.3601337135570564,-2.3791034656265744
0.9171008821795661,0.9199733706983773,0.5948540547104584,1.3187752042548924,1.3591717044888663,0.8360350666834375,1.179211102017192,0.29195844111267677,0.30859055088089477,3.425408196785625,27.97404671258289,-11.861914918315168,-4.798264013975938,-4.546429737193435,20.237840013288277,-9.402824929622822,-12.524776472299203,-3.5266682152943596,0.7769443646948471,-1.1394694367912805,-3.2006261415830046
